Code,Staging Description,Matched Master Description,Staging Price,New Master Price
MAT3097,UNION RAPIDA REDUCIDA P.E.A.D. D= 50 mm x 25mm,[FUZZY] UNION RAPIDA REDUCIDA PEAD 50 MM X 25 MM,11.335230769230767,9.88
MAT3098,UNION RAPIDA REDUCIDA P.E.A.D. D= 75 mm x 40mm,[FUZZY] UNION RAPIDA REDUCIDA PEAD 75 MM X 40 MM,63.11076923076923,13.76
MAT3099,UNION RAPIDA REDUCIDA P.E.A.D. D= 90 mm x 63mm,[FUZZY] UNION RAPIDA REDUCIDA PEAD 90 MM X 63 MM,70.43615384615386,28.62
MAT3096,UNION RAPIDA REDUCIDA P.E.A.D. D= 110 mm x 75mm,[FUZZY] UNION RAPIDA REDUCIDA PEAD 110 MM X 75 M,151.2150769230769,24.26
MAT0098,"ABRAZADERA SENCILLA P.E.A.D. D= 20 mm x 1/2""","[FUZZY] ABRAZADERA SENCILLA PEAD 20 MM X 1/2""",5.695230769230769,3.07
MAT0099,"ABRAZADERA SENCILLA P.E.A.D. D= 32 mm x 3/4""","[FUZZY] ABRAZADERA SENCILLA PEAD 32 MM X 3/4""",7.688153846153846,5.54
MAT0100,"ABRAZADERA SENCILLA P.E.A.D. D= 40 mm x 1""","[FUZZY] ABRAZADERA SENCILLA PEAD 40 MM X 1""",6.652461538461539,7.69
MAT0101,"ABRAZADERA SENCILLA P.E.A.D. D= 63 mm x 1-1/4""","[FUZZY] ABRAZADERA SENCILLA PEAD 63 MM X 1 1/4""",12.682307692307692,11.02
MAT0102,"ABRAZADERA SENCILLA P.E.A.D. D= 90 mm x 1/2""","[FUZZY] ABRAZADERA SENCILLA PEAD 90 MM X 1/2""",24.004461538461538,14.31
MAT0096,"ABRAZADERA SENCILLA P.E.A.D. D= 110 mm x 1-1/2""","[FUZZY] ABRAZADERA SENCILLA PEAD 110 MM X 1 1/2""",26.292615384615384,16.5
MAT0097,"ABRAZADERA SENCILLA P.E.A.D. D= 110 mm x 2""","[FUZZY] ABRAZADERA SENCILLA PEAD 110 MM X 2""",27.69553846153846,15.4
MAT0205,"ADAPTADOR RAPIDO MACHO P.E.A.D. D= 16 mm x 1/2""","[FUZZY] ADAPTADOR RAPIDO MACHO PEAD 16 MM X 1/2""",4.970769230769231,2.89
MAT0206,"ADAPTADOR RAPIDO MACHO P.E.A.D. D= 20 mm x 3/4""","[FUZZY] ADAPTADOR RAPIDO MACHO PEAD 20 MM X 3/4""",5.985692307692307,2.18
MAT0207,"ADAPTADOR RAPIDO MACHO P.E.A.D. D= 25 mm x 3/4""","[FUZZY] ADAPTADOR RAPIDO MACHO PEAD 25 MM X 3/4""",7.286615384615384,4.18
MAT0208,"ADAPTADOR RAPIDO MACHO P.E.A.D. D= 32 mm x 1""","[FUZZY] ADAPTADOR RAPIDO MACHO PEAD 32 MM X 1""",9.341692307692307,5.86
MAT0209,"ADAPTADOR RAPIDO MACHO P.E.A.D. D= 63 mm x 2""","[FUZZY] ADAPTADOR RAPIDO MACHO PEAD 63 MM X 2""",30.38476923076923,8.81
MAT0210,"ADAPTADOR RAPIDO MACHO P.E.A.D. D= 75 mm x 2-1/2""",[NO MATCH],59.21861538461538,59.21861538461538
MAT0211,"ADAPTADOR RAPIDO MACHO P.E.A.D. D= 90 mm x 3""","[FUZZY] ADAPTADOR RAPIDO MACHO PEAD 90 MM X 3""",78.27138461538462,14.31
MAT0204,"ADAPTADOR RAPIDO MACHO P.E.A.D. D= 110 mm x 4""","[FUZZY] ADAPTADOR RAPIDO MACHO PEAD 110 MM X 4""",130.7003076923077,17.64
MAT0199,"ADAPTADOR RAPIDO HEMBRA P.E.A.D. D= 20 mm x 1/2""",[FUZZY] ADAPTADOR RAPIDO HEMBRA PEAD 20 MM X 1/2,5.913538461538462,3.1
MAT0200,"ADAPTADOR RAPIDO HEMBRA P.E.A.D. D= 25 mm x 1/2""",[FUZZY] ADAPTADOR RAPIDO HEMBRA PEAD 25 MM X 1/2,5.4550769230769225,3.55
MAT0201,"ADAPTADOR RAPIDO HEMBRA P.E.A.D. D= 50 mm x 1 1/2""",[NO MATCH],21.065076923076923,21.065076923076923
MAT0202,"ADAPTADOR RAPIDO HEMBRA P.E.A.D. D= 75 mm x 2""",[NO MATCH],59.43369230769231,59.43369230769231
MAT0203,"ADAPTADOR RAPIDO HEMBRA P.E.A.D. D= 90 mm x 3""","[FUZZY] ADAPTADOR RAPIDO MACHO PEAD 90 MM X 3""",93.7,14.31
MAT0198,"ADAPTADOR RAPIDO HEMBRA P.E.A.D. D= 110 mm x 3""",[NO MATCH],148.46846153846155,148.46846153846155
MAT1041,CONEXION DE SOLD. A TOPE P/TUBERIA P.E.A.D. D=160mm,[FUZZY] CONEXION SOLDADA A TOPE TUBERIA PEAD 160,50.07661538461539,458.46
MAT2659,TRASLADO TECNICOS/EQ.SOLDADURA TUB.P.E.A.D. D= 160 mm,[FUZZY] TRASLADO TECNICOS/EQ.SOLD. TUB.PEAD 160M,17.482461538461536,7.69
MAT1042,CONEXION DE SOLD. A TOPE P/TUBERIA P.E.A.D. D=200mm,[FUZZY] CONEXION SOLDADA A TOPE TUBERIA PEAD 200,58.23369230769231,77.13
MAT2660,TRASLADO TECNICOS/EQ.SOLDADURA TUB.P.E.A.D. D= 200 mm,[FUZZY] TRASLADO TECNICOS/EQ.SOLD. TUB.PEAD 200M,17.482461538461536,7.69
MAT1043,CONEXION DE SOLD. A TOPE P/TUBERIA P.E.A.D. D=250mm,[FUZZY] CONEXION SOLDADA A TOPE TUBERIA PEAD 250,68.03615384615385,104.13
MAT2661,TRASLADO TECNICOS/EQ.SOLDADURA TUB.P.E.A.D. D= 250 mm,[FUZZY] TRASLADO TECNICOS/EQ.SOLD. TUB.PEAD 250M,19.23076923076923,7.69
MAT1044,CONEXION DE SOLD. A TOPE P/TUBERIA P.E.A.D. D=315mm,[FUZZY] CONEXION SOLDADA A TOPE TUBERIA PEAD 315,78.13830769230769,115.7
MAT2662,TRASLADO TECNICOS/EQ.SOLDADURA TUB.P.E.A.D. D= 315 mm,[FUZZY] TRASLADO TECNICOS/EQ.SOLD. TUB.PEAD 315M,21.367538461538462,7.69
MAT1045,CONEXION DE SOLD. A TOPE P/TUBERIA P.E.A.D. D=355mm,[FUZZY] CONEXION SOLDADA A TOPE TUBERIA PEAD 355,88.03584615384615,143.23
MAT2663,TRASLADO TECNICOS/EQ.SOLDADURA TUB.P.E.A.D. D= 355 mm,[FUZZY] TRASLADO TECNICOS/EQ.SOLD. TUB.PEAD 355M,25.641076923076923,7.69
MAT1046,CONEXION DE SOLD. A TOPE P/TUBERIA P.E.A.D. D=400mm,[FUZZY] CONEXION SOLDADA A TOPE TUBERIA PEAD 400,132.63984615384615,131.14
MAT2664,TRASLADO TECNICOS/EQ.SOLDADURA TUB.P.E.A.D. D= 400 mm,[FUZZY] TRASLADO TECNICOS/EQ.SOLD. TUB.PEAD 400M,32.05123076923077,7.69
MAT1047,CONEXION DE SOLD. A TOPE P/TUBERIA P.E.A.D. D=500mm,[FUZZY] CONEXION SOLDADA A TOPE TUBERIA PEAD 500,150.9187692307692,150.43
MAT2665,TRASLADO TECNICOS/EQ.SOLDADURA TUB.P.E.A.D. D= 500 mm,[FUZZY] TRASLADO TECNICOS/EQ.SOLD. TUB.PEAD 500M,38.46153846153846,7.69
MAT1048,CONEXION DE SOLD. A TOPE P/TUBERIA P.E.A.D. D=630mm,[FUZZY] CONEXION SOLDADA A TOPE TUBERIA PEAD 630,179.74800000000002,177.44
MAT2666,TRASLADO TECNICOS/EQ.SOLDADURA TUB.P.E.A.D. D= 630 mm,[FUZZY] TRASLADO TECNICOS/EQ.SOLD. TUB.PEAD 630M,48.07692307692308,7.69
MAT1328,"EMPACADURA PLANA DE GOMA NEOPRENO D=75 mm e = 1/16""",[NO MATCH],26.43092307692308,26.43092307692308
MAT1548,"JUEGO DE ESPARRAGOS CON TUERCAS P/BRIDA D=3"" Y 4""",[NO MATCH],78.58276923076923,78.58276923076923
MAT3133,VALVULA COMP. VASTAGO FIJO PN16 D = 80 mm,[NO MATCH],2218.7413846153845,2218.7413846153845
MAT3142,VALVULA DE COMP. VASTAGO FIJO PN-16 BAR DIAM = 100 mm,[NO MATCH],4539.679384615384,4539.679384615384
MAT1326,"EMPACADURA PLANA DE GOMA NEOPRENO D=100 mm e = 1/16""",[NO MATCH],45.868,45.868
MAT3143,VALVULA DE COMP. VASTAGO FIJO PN-16 BAR DIAM = 150 mm,[NO MATCH],5723.999076923077,5723.999076923077
MAT1549,"JUEGO DE ESPARRAGOS CON TUERCAS P/BRIDA D=6"" Y 8""",[NO MATCH],84.64030769230769,84.64030769230769
MAT1327,"EMPACADURA PLANA DE GOMA NEOPRENO D=150 mm e = 1/16""",[NO MATCH],66.04661538461538,66.04661538461538
MAT3107,"UNION UNIVERSAL H.G. D=3/4""",[NO MATCH],31.342923076923075,31.342923076923075
MAT3148,"VALVULA REDU.D/PRESION IMP.3"" RINOX C/FLANGE",[NO MATCH],11714.26846153846,11714.26846153846
MAT3149,"VALVULA REDU.D/PRESION IMP.4"" RINOX C/FLANGE",[NO MATCH],17499.092153846155,17499.092153846155
MAT1078,"CORPORATION STOP DIAM = 1/2""",[NO MATCH],71.59030769230769,71.59030769230769
MAT1079,"CORPORATION STOP DIAM = 3/4""",[NO MATCH],72.24661538461538,72.24661538461538
MAT1080,"CORPORATION STOP DIAM = 1""",[NO MATCH],85.45507692307692,85.45507692307692
MAT1543,"JGO MARCO,TAPA Y BISAGRA+CERROJO A/R ASTM A595 60cm",[NO MATCH],608.8241538461539,608.8241538461539
MAT1483,"HIDRANTE POSTE T/MUNI/CUER4""/HF/2SA2-1/2""/1SA4-1/2""/NAC",[NO MATCH],7948.072307692308,7948.072307692308
MAT1484,"HIDRANTE POSTE T/MUNI/CUER6""/HF/2SA2-1/2""/1SA4-1/2""/NAC",[NO MATCH],7884.992307692308,7884.992307692308
MAT0676,CAJA TRONCOCONICA P/MEDIDOR D= 53x32x30cm P=40Kgf/Pza,[NO MATCH],123.15415384615385,123.15415384615385
MAT0675,CAJA TRONCOCONICA H.F.ASTM A-48 TAPA-VISG-CERR,[NO MATCH],91.64461538461538,91.64461538461538
MAT0672,CAJA INTERAMERICANA TIPO F-2 C/SALIDA D=20mm INC.CONEX,[NO MATCH],151.73000000000002,151.73000000000002
MAT0465,"BASE PARA MEDIDOR COMPLETA 1/2""",[NO MATCH],101.61046153846156,101.61046153846156
MAT0466,"BASE PARA MEDIDOR COMPLETA 3/4""","[FUZZY] BASE PARA MEDIDOR DE AGUA 3/4""",148.24676923076925,22.02
MAT0464,"BASE PARA MEDIDOR COMPLETA 1""",[NO MATCH],279.54630769230766,279.54630769230766
MAT1039,"CONEXION COBRE-HIERRO HEMBRA D=1/2""",[NO MATCH],18.12630769230769,18.12630769230769
MAT2811,"TUBO COBRE TIPO L (RIGIDA-AGUA) D= 1/2"" L= 6,10 m",[NO MATCH],185.22661538461537,185.22661538461537
MAT1040,"CONEXION COBRE-HIERRO HEMBRA D=3/4""",[NO MATCH],24.57892307692308,24.57892307692308
MAT2812,"TUBO COBRE TIPO L (RIGIDA-AGUA) D= 3/4"" L= 6,10 m",[NO MATCH],311.3953846153846,311.3953846153846
MAT2810,"TUBO COBRE TIPO L (RIGIDA-AGUA) D= 1"" L= 6,10 m",[NO MATCH],418.7730769230769,418.7730769230769
MAT1038,"CONEXION COBRE-HIERRO HEMBRA D=1""",[NO MATCH],49.59276923076924,49.59276923076924
MAT1680,"LLAVE DE BRONCE P/MANGUERA 1/2"" x 3/4""",[NO MATCH],91.7753846153846,91.7753846153846
MAT1669,"LLAVE CROMADO P/MANGUERA 1/2"" x 3/4""",[NO MATCH],105.03876923076923,105.03876923076923
MAT1122,"CURVA 11,25Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 75mm",[NO MATCH],53.536,53.536
MAT1116,"CURVA 11,25Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 110mm",[NO MATCH],163.36492307692308,163.36492307692308
MAT1117,"CURVA 11,25Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 160mm",[NO MATCH],480.7212307692308,480.7212307692308
MAT1118,"CURVA 11,25Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 200mm",[NO MATCH],748.8492307692308,748.8492307692308
MAT1119,"CURVA 11,25Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 250mm",[NO MATCH],877.5286153846154,877.5286153846154
MAT1120,"CURVA 11,25Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 315mm",[NO MATCH],1383.113846153846,1383.113846153846
MAT1121,"CURVA 11,25Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 400mm",[NO MATCH],2250.924307692308,2250.924307692308
MAT1115,"CURVA 11,25Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 75mm",[NO MATCH],57.550769230769234,57.550769230769234
MAT1109,"CURVA 11,25Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 110mm",[NO MATCH],169.3956923076923,169.3956923076923
MAT1110,"CURVA 11,25Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 160mm",[NO MATCH],502.60430769230766,502.60430769230766
MAT1111,"CURVA 11,25Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 200mm",[NO MATCH],785.2233846153846,785.2233846153846
MAT1113,"CURVA 11,25Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 315mm",[NO MATCH],1412.1821538461538,1412.1821538461538
MAT1114,"CURVA 11,25Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 400mm",[NO MATCH],2273.979076923077,2273.979076923077
MAT1136,"CURVA 22,50Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 75mm",[NO MATCH],53.536,53.536
MAT1130,"CURVA 22,50Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 110mm",[NO MATCH],163.36492307692308,163.36492307692308
MAT1131,"CURVA 22,50Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 160mm",[NO MATCH],480.7212307692308,480.7212307692308
MAT1132,"CURVA 22,50Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 200mm",[NO MATCH],748.8492307692308,748.8492307692308
MAT1133,"CURVA 22,50Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 250mm",[NO MATCH],877.5286153846154,877.5286153846154
MAT1134,"CURVA 22,50Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 315mm",[NO MATCH],1383.113846153846,1383.113846153846
MAT1135,"CURVA 22,50Ã‚Âº ExUNISAFE ACUEDUCTO DIAM. = 400mm",[NO MATCH],2250.924307692308,2250.924307692308
MAT1129,"CURVA 22,50Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D=75mm",[NO MATCH],57.550769230769234,57.550769230769234
MAT1123,"CURVA 22,50Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 110mm",[NO MATCH],169.3956923076923,169.3956923076923
MAT1124,"CURVA 22,50Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 160mm",[NO MATCH],502.60430769230766,502.60430769230766
MAT1125,"CURVA 22,50Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 200mm",[NO MATCH],785.2233846153846,785.2233846153846
MAT1126,"CURVA 22,50Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 250mm",[NO MATCH],892.4676923076923,892.4676923076923
MAT1127,"CURVA 22,50Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D= 315mm",[NO MATCH],1412.1821538461538,1412.1821538461538
MAT1128,"CURVA 22,50Ã‚Âº DOBLE JUNTA UNISAFE ACUEDUCTO D=400mm",[NO MATCH],1175.1038461538462,1175.1038461538462
MAT0812,CODO 45Ã‚Â° PVC ACUEDUCTO ExJUNTA UNIFASE D=75 mm,[NO MATCH],60.75569230769231,60.75569230769231
MAT0806,CODO 45Ã‚Â° PVC ACUEDUCTO ExJUNTA UNIFASE D=110 mm,[NO MATCH],150.04553846153846,150.04553846153846
MAT0807,CODO 45Ã‚Â° PVC ACUEDUCTO ExJUNTA UNIFASE D=160 mm,[NO MATCH],414.9169230769231,414.9169230769231
MAT0809,CODO 45Ã‚Â° PVC ACUEDUCTO ExJUNTA UNIFASE D=200 mm,[NO MATCH],548.3347692307692,548.3347692307692
MAT0810,CODO 45Ã‚Â° PVC ACUEDUCTO ExJUNTA UNIFASE D=250 mm,[NO MATCH],1317.568,1317.568
MAT0811,CODO 45Ã‚Â° PVC ACUEDUCTO ExJUNTA UNIFASE D=315 mm,[NO MATCH],1579.648,1579.648
MAT0805,CODO 45Ã‚Â° PVC ACUEDUCTO DOBLE JUNTA UNIFASE D=75 mm,[NO MATCH],69.40553846153846,69.40553846153846
MAT0803,CODO 45Ã‚Â° PVC ACUEDUCTO DOBLE JUNTA UNIFASE D=110 mm,[NO MATCH],161.57292307692308,161.57292307692308
MAT0820,CODO 45Ã‚Âº PVC DOBLE JUNTA UNISAFE ACUEDUCTO D= 200mm,[NO MATCH],592.4799999999999,592.4799999999999
MAT0821,CODO 45Ã‚Âº PVC DOBLE JUNTA UNISAFE ACUEDUCTO D= 250mm,[NO MATCH],1553.0781538461538,1553.0781538461538
MAT0822,CODO 45Ã‚Âº PVC DOBLE JUNTA UNISAFE ACUEDUCTO D= 315mm,[NO MATCH],2450.904615384615,2450.904615384615
MAT0819,CODO 45Ã‚Âº PVC CAMP P/SOLDAR UNISAFE ACUEDUCTO D= 75mm,[NO MATCH],38.73476923076923,38.73476923076923
MAT0816,CODO 45Ã‚Âº PVC CAMP P/SOLDAR UNISAFE ACUEDUCTO D= 110mm,[NO MATCH],114.82584615384616,114.82584615384616
MAT0817,CODO 45Ã‚Âº PVC CAMP P/SOLDAR UNISAFE ACUEDUCTO D= 160mm,[NO MATCH],282.9636923076923,282.9636923076923
MAT0818,CODO 45Ã‚Âº PVC CAMP P/SOLDAR UNISAFE ACUEDUCTO D= 200mm,[NO MATCH],434.0603076923077,434.0603076923077
MAT0845,CODO 90Ã‚Â° PVC ExJUNTA UNIFASE ACUEDUCTO D=75 mm,[NO MATCH],43.49046153846154,43.49046153846154
MAT0839,CODO 90Ã‚Â° PVC ExJUNTA UNIFASE ACUEDUCTO D=110 mm,[NO MATCH],76.03938461538462,76.03938461538462
MAT0840,CODO 90Ã‚Â° PVC ExJUNTA UNIFASE ACUEDUCTO D=160 mm,[NO MATCH],195.39692307692303,195.39692307692303
MAT0842,CODO 90Ã‚Â° PVC ExJUNTA UNIFASE ACUEDUCTO D=200 mm,[NO MATCH],705.4793846153847,705.4793846153847
MAT0843,CODO 90Ã‚Â° PVC ExJUNTA UNIFASE ACUEDUCTO D=250 mm,[NO MATCH],1519.3919999999998,1519.3919999999998
MAT0835,CODO 90Ã‚Â° PVC DOBLE JUNTA UNIFASE ACUEDUCTO D=75 mm,[NO MATCH],1977.8166153846155,1977.8166153846155
MAT0830,CODO 90Ã‚Â° PVC DOBLE JUNTA UNIFASE ACUEDUCTO D=110 mm,[NO MATCH],73.5753846153846,73.5753846153846
MAT0831,CODO 90Ã‚Â° PVC DOBLE JUNTA UNIFASE ACUEDUCTO D=160 mm,[NO MATCH],127.456,127.456
MAT0832,CODO 90Ã‚Â° PVC DOBLE JUNTA UNIFASE ACUEDUCTO D=200 mm,[NO MATCH],390.9833846153846,390.9833846153846
MAT0833,CODO 90Ã‚Â° PVC DOBLE JUNTA UNIFASE ACUEDUCTO D=250 mm,[NO MATCH],779.1926153846154,779.1926153846154
MAT0834,CODO 90Ã‚Â° PVC DOBLE JUNTA UNIFASE ACUEDUCTO D=315 mm,[NO MATCH],1664.32,1664.32
MAT0829,CODO 90Ã‚Â° PVC CAMPANA P/SOLDAR UNIFASE ACUEDUCTO D=75 mm,[NO MATCH],2175.419076923077,2175.419076923077
MAT0826,CODO 90Ã‚Â° PVC CAMP. P/SOLDAR UNIFASE ACUEDUCTO D=110 mm,[NO MATCH],42.61169230769231,42.61169230769231
MAT0827,CODO 90Ã‚Â° PVC CAMP. P/SOLDAR UNIFASE ACUEDUCTO D=160 mm,[NO MATCH],82.13907692307693,82.13907692307693
MAT0828,CODO 90Ã‚Â° PVC CAMP. P/SOLDAR UNIFASE ACUEDUCTO D=200 mm,[NO MATCH],304.77784615384616,304.77784615384616
MAT0844,CODO 90Ã‚Â° PVC ExJUNTA UNIFASE ACUEDUCTO D=315 mm,[NO MATCH],620.1353846153846,620.1353846153846
MAT2528,TEE PVC JUNTA UNISAFE ACUEDUCTO DIAM.= 75 mm,[NO MATCH],50.03815384615385,50.03815384615385
MAT2524,TEE PVC JUNTA UNISAFE ACUEDUCTO DIAM. =110 mm,[NO MATCH],108.5366153846154,108.5366153846154
MAT2525,TEE PVC JUNTA UNISAFE ACUEDUCTO DIAM. =160 mm,[NO MATCH],271.36738461538465,271.36738461538465
MAT2523,TEE PVC JUNTA UNISAFE ACUEDUCTO DIAM. = 200 mm,[NO MATCH],434.1292307692308,434.1292307692308
MAT2526,TEE PVC JUNTA UNISAFE ACUEDUCTO DIAM. =250 mm,[NO MATCH],1736.4652307692309,1736.4652307692309
MAT2527,TEE PVC JUNTA UNISAFE ACUEDUCTO DIAM.= 315 mm,[NO MATCH],3906.904615384615,3906.904615384615
MAT2519,TEE PVC CC UNISAFE ACUEDUCTO DIAM.= 75 mm,[NO MATCH],45.78215384615385,45.78215384615385
MAT2516,TEE PVC CC UNISAFE ACUEDUCTO DIAM.= 110 mm,[NO MATCH],104.79753846153848,104.79753846153848
MAT2517,TEE PVC CC UNISAFE ACUEDUCTO DIAM.= 160 mm,[NO MATCH],360.5193846153846,360.5193846153846
MAT2518,TEE PVC CC UNISAFE ACUEDUCTO DIAM.= 200 mm,[NO MATCH],360.5193846153846,360.5193846153846
MAT2567,TEE REDUCIDA PVC JTA.UNISAFE ACUEDUCTO DIAM.=110x75 mm,[NO MATCH],212.45538461538465,212.45538461538465
MAT2568,TEE REDUCIDA PVC JTA.UNISAFE ACUEDUCTO DIAM.=160x110 mm,[NO MATCH],516.699076923077,516.699076923077
MAT2569,TEE REDUCIDA PVC JTA.UNISAFE ACUEDUCTO DIAM.=200x160 mm,[NO MATCH],1070.2030769230769,1070.2030769230769
MAT2570,TEE REDUCIDA PVC JTA.UNISAFE ACUEDUCTO DIAM.=250x200 mm,[NO MATCH],1594.4664615384615,1594.4664615384615
MAT2571,TEE REDUCIDA PVC JTA.UNISAFE ACUEDUCTO DIAM.=315x250 mm,[NO MATCH],2414.978461538461,2414.978461538461
MAT2557,TEE REDUCIDA CC PVC UNISAFE ACUEDUCTO DIAM.= 110x75 mm,[NO MATCH],149.68369230769233,149.68369230769233
MAT2558,TEE REDUCIDA CC PVC UNISAFE ACUEDUCTO DIAM.= 160x110 mm,[NO MATCH],519.5076923076923,519.5076923076923
MAT1735,MACHON UNION JUNTA UNISAFE ACUEDUCTO D=75mm,[NO MATCH],73.40307692307692,73.40307692307692
MAT1729,MACHON UNION JUNTA UNISAFE ACUEDUCTO D=110mm,[NO MATCH],97.18153846153848,97.18153846153848
MAT1730,MACHON UNION JUNTA UNISAFE ACUEDUCTO D=160mm,[NO MATCH],194.3975384615385,194.3975384615385
MAT1731,MACHON UNION JUNTA UNISAFE ACUEDUCTO D=200mm,[NO MATCH],259.1852307692308,259.1852307692308
MAT1732,MACHON UNION JUNTA UNISAFE ACUEDUCTO D=250mm,[NO MATCH],341.1003076923077,341.1003076923077
MAT1733,MACHON UNION JUNTA UNISAFE ACUEDUCTO D=315mm,[NO MATCH],509.5655384615385,509.5655384615385
MAT1734,MACHON UNION JUNTA UNISAFE ACUEDUCTO D=400mm,[NO MATCH],543.9064615384615,543.9064615384615
MAT1727,MACHON REPARACION JTA. UNIVERSAL DESLIZ. D=75mm,[NO MATCH],9.856,9.856
MAT1721,MACHON REPARACION JTA. UNIVERSAL DESLIZ. D=110mm,[NO MATCH],43.49046153846154,43.49046153846154
MAT1722,MACHON REPARACION JTA. UNIVERSAL DESLIZ. D=160mm,[NO MATCH],137.12246153846152,137.12246153846152
MAT1723,MACHON REPARACION JTA. UNIVERSAL DESLIZ. D=200mm,[NO MATCH],505.9815384615385,505.9815384615385
MAT1724,MACHON REPARACION JTA. UNIVERSAL DESLIZ. D=250mm,[NO MATCH],940.1452307692308,940.1452307692308
MAT1725,MACHON REPARACION JTA. UNIVERSAL DESLIZ. D=315mm,[NO MATCH],1608.7163076923075,1608.7163076923075
MAT1726,MACHON REPARACION JTA. UNIVERSAL DESLIZ. D=400mm,[NO MATCH],3219.1040000000003,3219.1040000000003
MAT2141,REDUCCION JUNTA UNISAFE A PVC ACUEDUCTO 75x50mm,[NO MATCH],72.68446153846153,72.68446153846153
MAT2135,REDUCCION JUNTA UNISAFE A PVC ACUEDUCTO 110x75mm,[NO MATCH],75.38461538461539,75.38461538461539
MAT2136,REDUCCION JUNTA UNISAFE A PVC ACUEDUCTO 160x110mm,[NO MATCH],215.6430769230769,215.6430769230769
MAT2137,REDUCCION JUNTA UNISAFE A PVC ACUEDUCTO 200x160mm,[NO MATCH],727.5003076923076,727.5003076923076
MAT2138,REDUCCION JUNTA UNISAFE A PVC ACUEDUCTO 250x200mm,[NO MATCH],1158.459076923077,1158.459076923077
MAT2139,REDUCCION JUNTA UNISAFE A PVC ACUEDUCTO 315x250mm,[NO MATCH],1497.5606153846154,1497.5606153846154
MAT2140,REDUCCION JUNTA UNISAFE A PVC ACUEDUCTO 400x315mm,[NO MATCH],1806.094769230769,1806.094769230769
MAT2142,REDUCCION JUNTA UNISAFE B PVC ACUEDUCTO 110x75 mm,[NO MATCH],72.69661538461538,72.69661538461538
MAT2143,REDUCCION JUNTA UNISAFE B PVC ACUEDUCTO 160x110 mm,[NO MATCH],203.84,203.84
MAT2144,REDUCCION JUNTA UNISAFE B PVC ACUEDUCTO 200x160mm,[NO MATCH],698.6732307692308,698.6732307692308
MAT2145,REDUCCION JUNTA UNISAFE B PVC ACUEDUCTO 250x200mm,[NO MATCH],1108.955076923077,1108.955076923077
MAT2146,REDUCCION JUNTA UNISAFE B PVC ACUEDUCTO 315x250mm,[NO MATCH],1425.2603076923076,1425.2603076923076
MAT2147,REDUCCION JUNTA UNISAFE B PVC ACUEDUCTO 400x315mm,[NO MATCH],1621.4326153846152,1621.4326153846152
MAT2126,REDUCCION ExC UNISAFE PVC ACUEDUCTO 75x50mm,[NO MATCH],26.63876923076923,26.63876923076923
MAT2123,REDUCCION ExC UNISAFE PVC ACUEDUCTO 110x75mm,[NO MATCH],61.41046153846153,61.41046153846153
MAT2124,REDUCCION ExC UNISAFE PVC ACUEDUCTO 160x110mm,[NO MATCH],191.5372307692308,191.5372307692308
MAT2125,REDUCCION ExC UNISAFE PVC ACUEDUCTO 200x160mm,[NO MATCH],677.1864615384616,677.1864615384616
MAT2134,REDUCCION ExE UNISAFE PVC ACUEDUCTO 75x50mm,[NO MATCH],32.08369230769231,32.08369230769231
MAT2128,REDUCCION ExE UNISAFE PVC ACUEDUCTO 110x75mm,[NO MATCH],67.47569230769231,67.47569230769231
MAT2129,REDUCCION ExE UNISAFE PVC ACUEDUCTO 160x110mm,[NO MATCH],200.66953846153848,200.66953846153848
MAT2130,REDUCCION ExE UNISAFE PVC ACUEDUCTO 200x160mm,[NO MATCH],691.3329230769231,691.3329230769231
MAT2131,REDUCCION ExE UNISAFE PVC ACUEDUCTO 250x200mm,[NO MATCH],1099.6332307692307,1099.6332307692307
MAT2132,REDUCCION ExE UNISAFE PVC ACUEDUCTO 315x250mm,[NO MATCH],1401.033846153846,1401.033846153846
